source_uid,domain,release_id,source_split,source_id,raw_sha256,canonical_pixel_sha256,canonical_status,canonical_rejection_reason,independence_certified,group_id,study_split,primary_group_representative
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f2b4fdbf-fb6f-4364-bb32-08a6bc5c4147,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f2b4fdbf-fb6f-4364-bb32-08a6bc5c4147,28be0ff2f8abc08d55dfd67635ac6165cc10e6575ccee505d462e56ddba780a8,378f6a817554e53c1b31ea18cb6951bb74ddaae5037b872da067f6a1ed4f04a3,canonical_pass,,false,4bd51058d1e9b06f98da459a8c2a50d503ff3b9c74b44529504fd4279120b9dc,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f3438448-7291-48e6-bf31-e1207678db37,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f3438448-7291-48e6-bf31-e1207678db37,7a2c5a13a32b8588bfceb4f5a24cc01ae3bd9b315f15aecd7b3ef1a64bc55ccd,3233acf6c16425c1e01e0134d6a791208850eec96bd1b2c3fa2d4f088adf901a,canonical_pass,,false,3cd2c5b24067be83ecb790495262a8dc8e9b6b08ed4698bf8a546666e37dfbcb,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f3c24128-64a3-4e6c-b7aa-3f239ae5c24b,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f3c24128-64a3-4e6c-b7aa-3f239ae5c24b,2585abb58418d54a02194faba8da035fc7702da398b6d4e585e496b6aa2a815f,e62c5df4e79f66ba30d1326900f1bd17119dd21eaba68506ccd9259d552560b5,canonical_pass,,false,1aa581052f7f7c23bfd1f41469b6bfd1d261a2dd33b4855444a9190a25d1fe51,validation,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f3fe23e1-af99-4c75-809e-8bbb08d3a184,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f3fe23e1-af99-4c75-809e-8bbb08d3a184,70c9965158924634e940c70713070134bfae026e9c14eef1e8d479b11e3cd098,1b8d9bc7fd6d9972e384cc8b8ad7c3fcb1a4fd142d80d05b412cb4b824e411e0,canonical_pass,,false,d1515de9563ac3f80eca68673b09d5459ba79e7e1ed46c94b4f9767fb37bea0a,development,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f43dbf71-bb76-459b-9c54-cefc0611818e,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f43dbf71-bb76-459b-9c54-cefc0611818e,6576342c59b00c64f131761fd720adb36a78057f1614b700fb34aca779a0b5f0,16a8afc8e9c159bc03551a12767fe6434e989288c9f730366c9950aca6a3ee79,canonical_pass,,false,9289ab6cf9fff2a8b6c0aadc5c928262e5ceff86148b48f5763c8c5784f1367e,validation,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f50cf1de-a6c1-43ef-9f5b-22516205996c,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f50cf1de-a6c1-43ef-9f5b-22516205996c,2b98dc014dd252151ecc9de2abc34f8a9779e512e47f5c0dcf50f767bc132f0d,99a74845e445bd3debebf22920494fa9add45112ae708c25ff8c6ad323c3be1e,canonical_pass,,false,38738726e4198f0895a3f3955ff4b1b6f368f5571bc76f3b6b5f3bf5a33d0c55,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f5139a77-caba-4d6a-b77a-064bd5f9b042,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f5139a77-caba-4d6a-b77a-064bd5f9b042,283ed2e7f20ef060bcc8c839f292b8cf94c1c9ab8cab69e9729e6cbeea260ded,ceaff14f56a28bab8ec89e169705a1836317fadcba9ea3a2cb6b8d57f66414a6,canonical_pass,,false,cb831afbbd1aea2a506a3574b7cef2764cfe0176b80428b04f74c29506181f60,validation,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f5560bac-c9b0-462c-b03f-c6d3504352e7,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f5560bac-c9b0-462c-b03f-c6d3504352e7,8c407509f5530627c94962a9516de97be4b5584b3caf48c8fbed070acb8b0674,6a2e8e7e27072879f9233e490f61d0e0a8b91ec23537ef2d42c9195e5031433f,canonical_pass,,false,6005593aad2453e12f982aa7294b827aae558cdcb4c81b34f1d63d5d94c89314,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f5d078d7-6f50-4f8c-89be-4b5400093558,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f5d078d7-6f50-4f8c-89be-4b5400093558,6e5b96942c20d991cff6629206b2a1024563da8916ebef139e0ca70acd05b143,75ff937c4fd77605fdbb87a7fe704011898f086e4d114efa326e3f9fa5e36e56,canonical_pass,,false,86e329ad22c4506307a48415d6285c69c3d2008b53fa1c37233d7b05eaa04dea,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f8c796b8-0822-479d-9fee-3b8247a36eeb,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f8c796b8-0822-479d-9fee-3b8247a36eeb,e3d243cf31a5f099c8b633ef0ab973bd001f396489a5310c9852c634256005dd,f563eda10589527a7474f86fbe2fc1689b72eede01dcc62c2a599aab798686e4,canonical_pass,,false,d1515de9563ac3f80eca68673b09d5459ba79e7e1ed46c94b4f9767fb37bea0a,development,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f8f735b2-1bd6-4334-be9e-73e2f65a9b6e,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f8f735b2-1bd6-4334-be9e-73e2f65a9b6e,1ce9c9b30f4c68a48dcb752417101790db72c558e3bdfa517d667daec03fd3d2,76b33b0539d85788c579c6332b42755505c64b69ba636dfef6bf79e93cf4f8a3,canonical_pass,,false,87fba9959a7736e55fadd6237bcc792e8827a559e06eab0c312037c4ba568288,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f94d736b-9b68-4159-bb25-40465b1c877f,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f94d736b-9b68-4159-bb25-40465b1c877f,e2018273df01547df05d3727423a908ad175c0c7b10131c6f07f2bd2c1a94090,420914b9da6de8c28fa6c6f9eff5ccc31b7f056b86379395e46707d40571ab08,canonical_pass,,false,df80512d14c03f817e61357e64c7ad5870427aa30cc971269c5c360a7fec84ff,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f9d4a185-6817-4516-8586-4e7c212736e8,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f9d4a185-6817-4516-8586-4e7c212736e8,70227a7726ed1fb76662fa7b6315325839d30e6890542cb2b2c9b4d50d6ae71b,4a8017d69c24f225913c39c0cf48ea57da81e2534cf1883a640c94d44311e594,canonical_pass,,false,8380dbf9bf8893b337f2b823a39dc0f0791bd56906a4891a1985089c2d515014,validation,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:f9f65f91-69d2-4aa2-9520-2a27d1351513,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,f9f65f91-69d2-4aa2-9520-2a27d1351513,aa2cfd9b6d6edde93a973e110a2fb98e99c208338434535011c3476d1572f527,0ad1d01f5f9fd8194b3c67cc6acaf1b855acdd960cb766dd242bcb3002e0a9c7,canonical_pass,,false,4bd51058d1e9b06f98da459a8c2a50d503ff3b9c74b44529504fd4279120b9dc,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:fa331411-64f6-455d-9589-cf199ed1dfe1,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,fa331411-64f6-455d-9589-cf199ed1dfe1,335d00ed54d58008077dda1bd72310e886360ddb190a96f772959a0e5dfa891c,d397130302c8d84312507fcf0e0b76da693c31c4f5e95dc33471d72b83bb67f1,canonical_pass,,false,11b302141348c9e9635b75853f05b55c069a3f40aac3659c02766db0b85f723c,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:fa53fed7-7bd0-460f-922c-b0fca0ecedf5,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,fa53fed7-7bd0-460f-922c-b0fca0ecedf5,62275eeb8e1135c0f6b5861d969109a774ba9cec8970490d5ae285d80f4adec2,06d3f226dba7d9fd393581e59e38fcf4ea65cf2538fddbc84643bc7730af1dc1,canonical_pass,,false,6005593aad2453e12f982aa7294b827aae558cdcb4c81b34f1d63d5d94c89314,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:fcd26bae-000a-475e-9845-8462082994ff,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,fcd26bae-000a-475e-9845-8462082994ff,0041b4f0f1531cf0a16f903be6aafd09eefae66f5f5a98a75fc3573c790242f1,704ee2870063d2202be89a8b2ff1a8cf8ce9d8e151cba629245b7624efad25bd,canonical_pass,,false,9289ab6cf9fff2a8b6c0aadc5c928262e5ceff86148b48f5763c8c5784f1367e,validation,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:fe415513-1e3d-4d88-8adf-ee81900590a3,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,fe415513-1e3d-4d88-8adf-ee81900590a3,bfad0bd6b299bda3ea92bb8790577a462a843416b5358a35650f894fa6f497df,f36b10d0a254da5f9bf9213bad073b43cf3943fff2f9086124c683890ec508f8,canonical_pass,,false,59cb422889788d35b23c52e4a583d6e8ee6e45e875039410886a38977ad92219,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:fe4d06c8-bebe-49c6-929d-8d216d882b9d,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,fe4d06c8-bebe-49c6-929d-8d216d882b9d,1f3c000e941c205b14f1ff69eeac5a9cfaad7cbc3a8e919487b30a86356dbc89,92629150d154d279a3e8607a94d16e555707cefb1f6d1f17a7792de3639420dc,canonical_pass,,false,0e4bcd42570a7f71c5848fdb19cd7f348dcb469b0062e29f36254d1dc1b44410,validation,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:fe5a55a4-95b0-4104-a3c3-1ca1661fbfd4,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,fe5a55a4-95b0-4104-a3c3-1ca1661fbfd4,e0a85cd1c71222c28816631b7e4172237370e67f1349d990c05f391aa4e06993,07c84fb0b1b804eaeb6870b73cb86de1874016c5f6f3dc53fed1bcbf68de9a57,canonical_pass,,false,5a2b91ed19711f1803ab5e6a15418d091bb4296dfcecabc24cb0f3b24071f6ef,validation,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:fed7e73b-1fee-4edf-b9cf-0636dfb02557,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,fed7e73b-1fee-4edf-b9cf-0636dfb02557,082aef87d2e00e47bbd9556b6d3d04d98772509fec3a584815706f4475784979,05ea374f76e9eb79e00b46a088bac46191d8e338b93cbcec80e3be95cb96893c,canonical_pass,,false,ab5d7adb65dc62d759d49b1f4a658480640c2b80930e4710235f5a1ffc148eb0,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000268:ff84fe34-ccb0-4762-a97b-9a67a8018136,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000268,ff84fe34-ccb0-4762-a97b-9a67a8018136,a0d0247ea93729a0f0220c46f031badcf9b3e80b9ccfba5ddd667076d248e4e4,cdae56bf0a0bcb2f639dafdde6c66ffc5a37781f702072b4f73b56b16687528d,canonical_pass,,false,36c8e12b29f98548e1e62afc31a48aa583f7df8dc3f16df1db24589d342f0f17,validation,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:01231c10-6a9d-46c9-a2c9-831f9fb3257e,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,01231c10-6a9d-46c9-a2c9-831f9fb3257e,3dcd159dad012762dcec3d529b5938af187cbf5ae0088a77fef1c0e31a81012c,f3a915f68d1314ef74bc74f13df178c9a22a7cc8e7a4b83a8ffc46d102b1b451,canonical_pass,,false,543e3447f402073eb3571f9e2651b3a5e938cd18f15665646d124bcc18e7143a,validation,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:013dc65b-9527-4bc9-ad28-6caca7c67e4a,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,013dc65b-9527-4bc9-ad28-6caca7c67e4a,39f0ea07754af067500e6527247be9438a331fc81ec7fd5eca3ab36efe8d78ea,a4f7fa875108c273a8246fc6448cd9d8e281fdd1782238caaf8e780d4873680c,canonical_pass,,false,f835e9f80a998294db272940564cbadebed606d448a8ee74683ffee5b5e89a5d,test,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:013f8033-8115-4a77-a0f3-36d2203f96d0,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,013f8033-8115-4a77-a0f3-36d2203f96d0,8a00d346d7fb721fa726abd5f75ecf572220e3f6a1f1a49be1db187d55fbe0ed,b1ba5058c8178b6a7fbe221e15036f026e39fe23a3074b4d9aceea3bc302ac9a,canonical_pass,,false,1f80ee8ccf7a117267b5792e8f0dce985dc5a0b6b5492effa62f1deacdb649c6,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:013fc3fd-de0c-421f-ac30-de669a8059c7,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,013fc3fd-de0c-421f-ac30-de669a8059c7,3bae42a8a6a27388ba424a97dc78ad2dfb3935f3743eb93fb0f142c1fb5734fe,f933b5e35f0c1ce6290ef10da3845d054b00f33840956af46db5dc40ca09fa97,canonical_pass,,false,ed1d8fec4aba6c874903e35735cee77c59db76f1fe31b2559ed8ee44182d9102,test,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:022fcb08-cf99-4fb1-ab15-a519abaefaaa,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,022fcb08-cf99-4fb1-ab15-a519abaefaaa,144679344dfce651753f3cc5c36a2091285cd89c1e1d4cacd4283c4998f8cf9d,16b2d83dba01546c871ce6d350a7db9791df314eb483e971fcdeb71f085fc21e,canonical_pass,,false,257ef4dfc52e54bda420bbb8baf5cfb88f71ecc1d26fd7a5a3ecf06ed53ef8c4,development,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:032df155-21a6-4954-a1c3-3c52ae8070a3,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,032df155-21a6-4954-a1c3-3c52ae8070a3,58f3c60dc791ce9fc7b6d013db1a3d270be6360349797f2793032a46b71fb422,94aa3d319615efbaf7ecb4c04820b716a44fd1dde627929e55939b51f6b4b86d,canonical_pass,,false,257ef4dfc52e54bda420bbb8baf5cfb88f71ecc1d26fd7a5a3ecf06ed53ef8c4,development,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:05c016de-a824-4f2b-a4c8-4997ea38f130,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,05c016de-a824-4f2b-a4c8-4997ea38f130,812f8a59842be39a903d1bb42a058468465ec3e78571544daae1c57975b931e9,a5b1bccb32f3115bba4acc425c02d5879f7542c13ef95c8de003989f04dc64e3,canonical_pass,,false,247193f54e9452f7980117b3ecd03b8e1afa9a6c97452094587cf9d0952cc6bb,development,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:0680883b-2431-4132-b79c-192fd8580e1a,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,0680883b-2431-4132-b79c-192fd8580e1a,14c321ce1e62978b80bb02d310c2a5207d53f162cee97b0f031048dad5cc459a,4fdb7041ca89196c69d73434ee0e0d8824cd0584004504575bf07cac87ffd9dc,canonical_pass,,false,85828739b91f569ce6c54b8d3c69547e2db596f989c9e4934d60bfa219f6875d,validation,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:07435024-9a0a-4034-80b5-1651886520f6,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,07435024-9a0a-4034-80b5-1651886520f6,25c5aede5904bc46af38a4bd6c89774609e999a4f8b43556c6a87ee17175c84c,331c5479bab688f836ec52549233e62a2eac47ec1cd0aec99e6185574dbf1fbb,canonical_pass,,false,257ef4dfc52e54bda420bbb8baf5cfb88f71ecc1d26fd7a5a3ecf06ed53ef8c4,development,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:09463fd9-7020-42b6-9cfe-38fd40b4c348,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,09463fd9-7020-42b6-9cfe-38fd40b4c348,e506a211295d94fc19c89a1c702fec49534a02cd1d81efb04bb8f267a133cab6,bc61dadcbd070155cb2a40f79a3b342db6dc16bab7143eb42d6d31a8928a1d50,canonical_pass,,false,a7095477d3f61d8792eb650b003728af4a865c5cdb02015c2e003b462a1c5848,development,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:096dc7ee-5913-483e-a5ce-f44576b407a1,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,096dc7ee-5913-483e-a5ce-f44576b407a1,4f2d874e85890c01aab74e07bb4368d0b1931b5f9950dd595b05ae973af57a8f,dc2146c6eda67ddb52d52486960654e20deecbdb06752a4a972cfcef141a9362,canonical_pass,,false,8670f79f5b747513a8860b31e10e0938927320b4345fb159672d832d7641e687,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:0a659aa7-28d1-41bc-ba11-3646b0dea17c,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,0a659aa7-28d1-41bc-ba11-3646b0dea17c,0450ea8e9b9e68884fa2d15736ca9aaeafcaea831c32c0a5f59e8376bd5609dd,ee6264830219ec6ffc97c62850f513fd3cd1930f31ec1ef3e7b37fc989b0210a,canonical_pass,,false,7999d6cf9b3851371130e50a61e18e68e2d10c934bc5d625a3d7cf19ca272fc8,test,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:0a970a1e-144d-4af0-92b9-c85410d26cb2,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,0a970a1e-144d-4af0-92b9-c85410d26cb2,0935e8f17a5f4129a3b1796377e66a5ec2d3ed22ecda4dd03b0452c525dd5703,a583e4325bd1a12929b1149ddc67e207a64e59dfcb9e711390bda14ff16c5cf3,canonical_pass,,false,054cb89ed0d94881365cb89d615f5606f4fcde682726a36b013b7b3aec9ad59e,validation,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:0b6ad7a6-9209-4108-956f-d1dff421f40d,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,0b6ad7a6-9209-4108-956f-d1dff421f40d,751bd7bad330ea87181935af26f644eefaf2304151711b7ef808bce8efe4287a,45389e978b94e856a0ffde3bd235a15b1fc13bfa36accee90a33f06a9ecf661e,canonical_pass,,false,c8039f2d8727bd50c07c90a5b45af121521f375f4cf713f31c74e8ba07bd5e94,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:0c646690-5137-4ba4-9da5-a84a69668257,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,0c646690-5137-4ba4-9da5-a84a69668257,f6a7af78569ddaa7e29c0e4ba7cec3833ceab6d7774799520fa1fdfa35b59c75,294564e839d28c6fbd1415267bd17a03e6337c436c05e787f2f057f0e94a217e,canonical_pass,,false,60bb7ed4ba6b7fae5fb476541fd095f6daef6c220d460950145edbec41b38f83,validation,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:0cc76f53-320d-44dc-a45d-c9028574d84e,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,0cc76f53-320d-44dc-a45d-c9028574d84e,73e8c6c9494abdddf10d8412fd697b106fee6e5b345cc5b0a9d2a363878f2880,787d973fefbf995f02046581bad792953bf02d7f36f5ff046cfeccfca33e3803,canonical_pass,,false,34de72994c602927c861c3f2f2f148a215f9113e4205d5185bc660239bdd4a80,development,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:0d5a760e-521b-4234-9f8a-e5481fee48d1,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,0d5a760e-521b-4234-9f8a-e5481fee48d1,c664ed7cfdc8bac3ebf050611f311e3d81b0c06bab68cd3da976a2dfe6fc7e1a,47ab6dbb29ce8932ae84670c77cdccb4d3fb2eccec8373dfa1a28fb3878500ae,canonical_pass,,false,ece8653da59959af69230c7f5834eb21e5b71e5a9b840c96194270da932b41f8,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:0dbaa690-beaa-4873-a0c6-527bd9d8b6d0,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,0dbaa690-beaa-4873-a0c6-527bd9d8b6d0,5b4d44d56bda451d67965d52d57c382f965d30e9e37bc8f0574673bdce8b6530,8bce5061c5040a5a322aca4d6c8724786d4ed10b1f8b56dc5678c34b99c144f4,canonical_pass,,false,1307cd5362ed887419bb0dfa891b40fda2481dcb41d157cf6c2fefbc00346a57,test,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:0dca6e8a-af26-4592-9290-f81b751f10a6,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,0dca6e8a-af26-4592-9290-f81b751f10a6,bc116cc97f51c0a672959be05a2b3cc4ca5b476f8b9d7db6e06ce222ac0c6755,ee424f182e642ee441bc7e4458f70b77f130fc9a94dc582cbdae3be418555e25,canonical_pass,,false,257ef4dfc52e54bda420bbb8baf5cfb88f71ecc1d26fd7a5a3ecf06ed53ef8c4,development,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:0ede988f-4950-4012-990d-12e49adc7b51,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,0ede988f-4950-4012-990d-12e49adc7b51,0dab35533ea9f69386d5bcbb6cd3a06da75dfd0250eed205b623f443c9758a36,4d4e30361576574df02e7499d7d93e7ede9da336df877a9bc70e953141249fb0,canonical_pass,,false,257ef4dfc52e54bda420bbb8baf5cfb88f71ecc1d26fd7a5a3ecf06ed53ef8c4,development,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:0fda264f-bdc5-432a-ac21-aa669000a098,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,0fda264f-bdc5-432a-ac21-aa669000a098,1e54dc7b501bf0b68773e1f09814d74eb9a2998655fa39679d73becef2d25922,5bf1bd97aa459d73a5247532aefe5fb5693b91d2be210f2f8b3d76f4ac4abbe1,canonical_pass,,false,6dcb56a95f79bc8e2b8bc5a6a99a706ab94ebb3adaab27aef9a3316d7c2ec678,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:11769930-2c2b-42b9-b4bc-8b83d1f74a15,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,11769930-2c2b-42b9-b4bc-8b83d1f74a15,e39209752f4eabec086bf16a870c59e25bad3fd001c9cc62eb5d9acf2ca3d2a9,4fe39d89812dbb380e22e7e4fc876e4a19ff5dff997c9559413446119107208f,canonical_pass,,false,f81eb5c53ce7990b913167af79505b0de8cd594792140e22d70142e962a86f3a,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:12c009fa-8a28-488b-accf-18280442fc8e,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,12c009fa-8a28-488b-accf-18280442fc8e,6e97fc27033aeef578ad6152892a731fec581492e9f52fe6931cc9c2e54150fe,de7d49647c3fe4d516b57e18008e272c8c8043b84b69d003f18e23c236c5553f,canonical_pass,,false,995fd9ad34ecadff4ce2c91dcc1508e06945d9fceb65a3acf40e21b0a4abd28e,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-000420:138eeb2f-953a-4d0f-af24-6da35c8d24db,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-000420,138eeb2f-953a-4d0f-af24-6da35c8d24db,dfd52ad05c886987c019c8d099352260aea0838f8ec1aa01a0582f0136bc417a,795e1bf042715fd34077ec5c563674bf9e62070d456782def133ceea21513697,canonical_pass,,false,257ef4dfc52e54bda420bbb8baf5cfb88f71ecc1d26fd7a5a3ecf06ed53ef8c4,development,false
